region,date,mean,median,lower_90,upper_90,lower_50,upper_50
Baranya,2020-06-04,1.1015693395186485,1.1074695771980514,0.6570797928692103,1.5642931466301344,0.9741573759642289,1.2393513692880171
Baranya,2020-06-05,1.1039071458829046,1.1054290217466876,0.6112484336186009,1.547348431155693,0.9948601574095938,1.265656775474678
Baranya,2020-06-06,1.1030517111513687,1.1037232032849578,0.6587676908928015,1.5727395731461238,0.975525311317811,1.2495327897756228
Baranya,2020-06-07,1.101098912712492,1.108015319781627,0.6190936656772792,1.5433469700699995,0.965876797603783,1.2415062860553676
Baranya,2020-06-08,1.0995004537020787,1.1066861148007225,0.7043098500626448,1.6130583723026866,0.9746523530026001,1.2505012483835842
Baranya,2020-06-09,1.0985167832872031,1.1021500677502014,0.6356104475502158,1.5666061542840999,0.9788656609697552,1.2520198564349707
Baranya,2020-06-10,1.0989559274666736,1.1041176460997344,0.6021644522881912,1.5181953727584976,0.969252889104404,1.2488129697781416
Baranya,2020-06-11,1.098433054312915,1.1045025386903697,0.6869505224488813,1.5944264095428884,0.9797766154231886,1.2574377403387416
Baranya,2020-06-12,1.0996948012812673,1.1039466392522381,0.6247709062389537,1.52413021644024,0.9499602953418209,1.2246632660704888
Baranya,2020-06-13,1.0965729840922163,1.1033539290901992,0.6184385878783047,1.5434868563753914,0.9805919035029708,1.2517211397342196
Baranya,2020-06-14,1.095903053225991,1.1011106138052835,0.6431259957084501,1.5533644150992423,0.9740986962015191,1.2420594552807522
Baranya,2020-06-15,1.098030251606815,1.1011993101658968,0.6543266474572034,1.56872910436772,0.9764488968091649,1.248506151552728
Baranya,2020-06-16,1.0994637010397508,1.1010427131171556,0.6347305612238057,1.5716076579656315,0.972714031209489,1.2413432518086236
Baranya,2020-06-17,1.1022206575166356,1.1019226511521634,0.671669797269468,1.6146937964513026,0.977424469557818,1.2504894092224703
Baranya,2020-06-18,1.1027868917066226,1.1052575025405806,0.6546866896047221,1.5957012059360458,0.9931813584069922,1.2662651489931127
Baranya,2020-06-19,1.102164088742842,1.1045279838775426,0.5765521968376577,1.5207246570621566,0.9950652472386072,1.2651005811509477
Baranya,2020-06-20,1.1026758535990249,1.102750476819083,0.5800782570815108,1.5381159681676493,0.9564954751136453,1.2288206015922092
Baranya,2020-06-21,1.1005117644016285,1.1012775202504101,0.6048199263286878,1.5377147459728548,0.9645299821834035,1.2415131871443617
Baranya,2020-06-22,1.0979203110892721,1.1026044813642946,0.6569789270168795,1.5951193289418897,0.9944470828765369,1.2632476466308378
Baranya,2020-06-23,1.0996233954353938,1.1016751694056897,0.6519594070905091,1.555254285901928,0.9825347914661464,1.2557935705973304
Baranya,2020-06-24,1.098856655678028,1.0993862340655787,0.6424275110884021,1.5574977010472602,0.9762674442024756,1.2455584097826062
Baranya,2020-06-25,1.0989740922032052,1.1004605373895866,0.6313740101236229,1.5330832658567413,0.9663738330631328,1.2363333130137277
Baranya,2020-06-26,1.10010552810966,1.0994909285573828,0.6849978790328253,1.5744539542261062,0.9851643138849305,1.2556235209834514
Baranya,2020-06-27,1.1028623963402524,1.1022583131734356,0.6219459259927766,1.5203152197458558,0.9779133727843886,1.2361594801380411
Baranya,2020-06-28,1.1056574318367842,1.1022758350303303,0.634490717323914,1.5259553010798719,0.9891103320425049,1.249398038444541
Baranya,2020-06-29,1.1069800275454538,1.1042397001833755,0.6405779096533464,1.5329032555881112,0.9911730288853203,1.2420383549748515
Baranya,2020-06-30,1.108377154843539,1.1039209493510618,0.6669692804281989,1.5485794699077724,0.9889517711102891,1.247258799894763
Baranya,2020-07-01,1.1082079690390303,1.1047037264999684,0.7042564715949053,1.5906989783635364,0.9507176590081842,1.208511525402744
Baranya,2020-07-02,1.1069491607988697,1.1047981776602462,0.6942347126496538,1.5907513748247681,0.954885168343776,1.2173028847829859
Baranya,2020-07-03,1.1054605557054877,1.10190278004351,0.6348004268751404,1.5604044997068387,0.9819370682823332,1.2370636275375917
Baranya,2020-07-04,1.1047329459311184,1.1066988936200328,0.6543404020197813,1.5635575190283746,0.9702512297058774,1.229773771624977
Baranya,2020-07-05,1.105504856020922,1.104611750013818,0.6601432463096355,1.5534981284342808,0.953909961052354,1.2114850720397936
Baranya,2020-07-06,1.1046005775578067,1.1038355820928547,0.6778414511247901,1.592540102674165,0.9509912663883715,1.207181218176036
Baranya,2020-07-07,1.103949275158008,1.1001547489079662,0.5950347778052192,1.4907162476022227,0.991471560480817,1.2472029070663333
Baranya,2020-07-08,1.1071917148321226,1.1017531938108558,0.6777111254836157,1.5675082694591589,0.9959656022764717,1.2506439013327368
Baranya,2020-07-09,1.1079290558388077,1.106312822359725,0.6036372085429309,1.512668499481352,0.9715068859483234,1.2287318617307776
Baranya,2020-07-10,1.1096066943090805,1.1084325625808795,0.6180677132939516,1.508347135998962,0.9810262435493374,1.2307025463344994
Baranya,2020-07-11,1.1078905007830446,1.1085808761168603,0.6635294087579875,1.5532052326515895,0.9647260898366029,1.2254333946818816
Baranya,2020-07-12,1.1067744017320047,1.105502679024354,0.6361575787625727,1.5060057445818935,0.9775479870656755,1.2383582865338678
Baranya,2020-07-13,1.105478386139408,1.1042370097843923,0.7035823594369837,1.5900026043335058,0.9763754559519008,1.24256109164581
Baranya,2020-07-14,1.106826914396072,1.105482482962279,0.6421336434461938,1.5247577671174883,0.9530933372697574,1.2123855959335628
Baranya,2020-07-15,1.1044449734909938,1.1056337516758927,0.7191541738569717,1.576549911049068,0.9872364039492146,1.2470140539597125
Baranya,2020-07-16,1.105821863730131,1.1069873608621106,0.6638550265231711,1.508963393290533,0.9769394755218112,1.2369073267468502
Baranya,2020-07-17,1.1066569206348182,1.104200056636523,0.6859168483274081,1.5314350786548572,0.9779390127616779,1.2362109616467007
Baranya,2020-07-18,1.1088927808124458,1.1084100655200844,0.7273953161112393,1.5404148650216438,1.0048576336570467,1.264668156040512
Baranya,2020-07-19,1.1130922579977844,1.1085122413279187,0.7207379543493058,1.540924120672815,1.00075825674442,1.2567322327643744
Baranya,2020-07-20,1.117010601257968,1.1096280917180426,0.7429738625964675,1.5575652547195147,0.9855486775195427,1.2326188928395834
Baranya,2020-07-21,1.1154216475962553,1.1083950259322815,0.7419990274791228,1.5445142211719722,0.995291988894037,1.2511431114892169
Baranya,2020-07-22,1.116846105018658,1.1131515646685135,0.7399514822230044,1.5328817874852199,1.0079287505127885,1.258537624789168
Baranya,2020-07-23,1.1177466370236213,1.1184183933361216,0.7651063174672477,1.578129375444595,1.0029643521010645,1.251885626701776
Baranya,2020-07-24,1.1197683240207046,1.1155418948263636,0.7183214234470796,1.5015894700988497,1.0092395511542291,1.2525379608403033
Baranya,2020-07-25,1.1210697581497837,1.114374791664559,0.7403755565245282,1.50805344550675,0.9747630652795336,1.2189072962578726
Baranya,2020-07-26,1.1240811361369092,1.1184014862235412,0.7509653542785285,1.5001749995712452,0.9957679310526127,1.2342605519417316
Baranya,2020-07-27,1.1253450085170826,1.1164963013920768,0.7760363750733427,1.5209412224162593,0.9912837524158242,1.2283336860363443
Baranya,2020-07-28,1.1270955959152273,1.1178841859509099,0.7687824240234219,1.5091042106526174,0.991180508819195,1.2233374984805117
Baranya,2020-07-29,1.1295742789738517,1.1212876366601507,0.8087641882427693,1.5694483029719044,1.0017443028826265,1.235814457183231
Baranya,2020-07-30,1.1282738318059538,1.1207448978380912,0.737784312775891,1.4931152576181042,0.997224364627516,1.2332994672171855
Baranya,2020-07-31,1.1293346705818144,1.1188120739323644,0.7347541016449746,1.4751819531227852,1.0009759274492527,1.2367287963127263
Baranya,2020-08-01,1.1313219822966256,1.1190171445859827,0.7718464772970948,1.512978495409006,0.9916254666287083,1.2250722168483588
Baranya,2020-08-02,1.1330248522733484,1.1267638329422205,0.7858804274420508,1.5187239571313675,0.982843299129154,1.2122772598639437
Baranya,2020-08-03,1.1340835516572971,1.1260215845483739,0.7428964791002287,1.4802078778899732,1.0106755655481203,1.232252898076769
Baranya,2020-08-04,1.1327241242293575,1.1236153024167335,0.7830119419942819,1.5153115202838912,1.011971909764356,1.2310584186811324
Baranya,2020-08-05,1.1324194403094854,1.123417052140839,0.813771379999209,1.5437168220679027,1.0049387460080903,1.231665931563707
Baranya,2020-08-06,1.1306070606636995,1.1257033400890164,0.7668074351702939,1.4782206901186696,0.9987827295434982,1.2249910583516723
Baranya,2020-08-07,1.130479202267712,1.1233643391751296,0.806670026951553,1.516039439254618,1.0016377672768384,1.2276873658346563
Baranya,2020-08-08,1.1334349014705802,1.1226470192899074,0.7830814725086638,1.469815607911937,0.9957347588231574,1.2224832445633818
Baranya,2020-08-09,1.1351593341164958,1.1285837458193875,0.807325681184212,1.493583406290059,1.018644090744631,1.2457512889321518
Baranya,2020-08-10,1.136604432756777,1.1298942562648122,0.815873885102157,1.4936840712625865,1.005405935846538,1.2346902351882536
Baranya,2020-08-11,1.1328952874377705,1.1239234992023992,0.829246874218929,1.4752170033959213,0.9876670200523228,1.2153280062731433
Baranya,2020-08-12,1.1328957766502794,1.12128203407884,0.8353059669036746,1.4905230703096282,1.0036227497683314,1.221995058695505
Baranya,2020-08-13,1.1353748715325114,1.1247118542352648,0.7933952402478006,1.4734040260248324,0.9955970594131793,1.218894275054096
Baranya,2020-08-14,1.135020260977064,1.1234587931827233,0.8144903729886619,1.4732256235659973,1.0108128430368535,1.227927054686037
Baranya,2020-08-15,1.1381703142301893,1.123207855081926,0.8204006913737383,1.4750638304449752,1.0110302624617096,1.2279410889408848
Baranya,2020-08-16,1.1405239569451233,1.1242694257641226,0.8382202276424784,1.4925934098064366,1.0114427662512002,1.2245372405188228
Baranya,2020-08-17,1.1428331150784719,1.1252013893264166,0.8630913428299808,1.5040901647004223,1.0123443253885478,1.224586821180233
Baranya,2020-08-18,1.1411409646641986,1.1255509227931653,0.8239609372481245,1.4635433907457827,1.0118076505020444,1.2242190122323726
Baranya,2020-08-19,1.1436251444081256,1.1257619619035384,0.8310729417304283,1.4553530321022774,1.0191094930105118,1.2235453722951952
Baranya,2020-08-20,1.1435911463136004,1.126831418793758,0.8887463704540833,1.5064823506883804,1.005460699594144,1.2102765463532634
Baranya,2020-08-21,1.1466490581309186,1.1252714159057655,0.8577107485606861,1.4654304928965094,1.0257990330521323,1.2287333753230592
Baranya,2020-08-22,1.1477518023721012,1.1285321817759795,0.8660018362281549,1.4572572972099795,0.9997808817183832,1.2030022122248263
Baranya,2020-08-23,1.148514476287832,1.128739896173104,0.8329684796031863,1.4282701330077792,1.0147259292664805,1.209402016239929
Baranya,2020-08-24,1.1492581966222786,1.1283920424556697,0.8298972549890582,1.4262357577640306,1.0208554482448764,1.2223742305146659
Baranya,2020-08-25,1.1512086827196013,1.1316770725560121,0.863721442038514,1.4687311955288274,1.0173893625774588,1.2199135116949278
Baranya,2020-08-26,1.1505553832351372,1.1280925682104654,0.8853005032855013,1.484592737177251,1.0058639794964197,1.1995303661791472
Baranya,2020-08-27,1.1492784638209121,1.1262316954600633,0.846238127616612,1.4259833632776537,1.0063881129406913,1.1988256916684878
Baranya,2020-08-28,1.1472106141968168,1.129705070139324,0.8623836698481833,1.4411482619318345,1.0236031563178727,1.2192753708877795
Baranya,2020-08-29,1.147664933805203,1.1334012205697634,0.8259710058780749,1.4038166826606902,1.015083031904726,1.2029603803384528
Baranya,2020-08-30,1.1462658578500187,1.126410698027828,0.8449371944085167,1.3983355642098763,1.0122702414277773,1.19638698605488
Baranya,2020-08-31,1.1433469539565893,1.125068577409054,0.8533582575061205,1.411279787440037,1.0107004085747864,1.1949288176610504
Baranya,2020-09-01,1.145282055601431,1.1320908523324293,0.8340004674686237,1.3908368479483983,1.0071082917024328,1.1929127586649872
Baranya,2020-09-02,1.1450300550245212,1.131809989802271,0.8933383937696813,1.4667727060728193,1.0132119621323827,1.1993886021584108
Baranya,2020-09-03,1.1457926068367972,1.1309747077443553,0.8885227999979524,1.4517628552997124,1.0113797535420466,1.2006476175166754
Baranya,2020-09-04,1.1421069369383359,1.1316416411883146,0.8559779266289259,1.4103790876883031,1.0054473490152454,1.2011933867982396
Baranya,2020-09-05,1.1390822673656462,1.1287084959612248,0.8680796559677526,1.4238685555926693,1.0119127195353423,1.203418657802389
Baranya,2020-09-06,1.1390806602392125,1.1258166762530701,0.8366098705373103,1.3905452879968856,1.0191692824158278,1.2078132633374552
Baranya,2020-09-07,1.1361382843614474,1.1241058940158632,0.877733308494722,1.4254819631112898,1.0274893421590103,1.2103016766555794
Baranya,2020-09-08,1.133854898016141,1.1229143877976404,0.8704694227255041,1.423182099563197,1.0397484133737565,1.2242318670002206
Baranya,2020-09-09,1.1330923986690136,1.1201442153411514,0.8679553771378511,1.396380095764313,1.023051115334265,1.2016987293140318
Baranya,2020-09-10,1.134363953058602,1.1204622011252456,0.868656604389303,1.398565712021583,1.0251370037168404,1.1919422128981259
Baranya,2020-09-11,1.1356004173506526,1.1208761552181357,0.8498244457147298,1.3745632553402027,1.0224165109768764,1.1959389595497285
Baranya,2020-09-12,1.1333773915573426,1.1201552588007702,0.8652125965819476,1.3956309517354735,1.0101130748495903,1.183808136388248
Baranya,2020-09-13,1.13333160174443,1.11448149539092,0.867311946883582,1.3803405165081921,1.020396578150805,1.1935559044237338
Baranya,2020-09-14,1.1341468847221774,1.118566709667494,0.8676360503207898,1.3672512843631957,1.0172206027314021,1.1840937128210212
Baranya,2020-09-15,1.1336544933104042,1.1206299442006091,0.9112602226369879,1.400505666779753,1.041413996331993,1.2077235067553722
Baranya,2020-09-16,1.1328482793660428,1.1200091352549304,0.8662005436088123,1.3510313410220154,1.0048536557342116,1.1704554592543708
Baranya,2020-09-17,1.1295394561731598,1.11455329045407,0.8783381054789955,1.3702712770990155,1.0282629956436473,1.1863096797607424
Baranya,2020-09-18,1.1293055315351455,1.1132395356091445,0.9059041088655013,1.4049785621879523,1.01680601258691,1.1804798741493248
Baranya,2020-09-19,1.1301864648294757,1.1117344993842062,0.903727962396158,1.395662766710832,1.0237801760533043,1.1872521657063015
Baranya,2020-09-20,1.129460787926293,1.1112841240941003,0.8742849028647915,1.3700038031928978,1.0174648983634604,1.1824974169067137
Baranya,2020-09-21,1.1299285424109369,1.1101638117557044,0.8492014909020527,1.337462439700866,1.0307168485491514,1.1960049047300125
Baranya,2020-09-22,1.1261512784483034,1.1079384190750516,0.9086141238290252,1.3912888545998707,1.0185771986805767,1.1778397494271062
Baranya,2020-09-23,1.1229141312310111,1.1053971182711468,0.8705567161112103,1.3360797338038852,1.016713734157212,1.1848137226902982
Baranya,2020-09-24,1.1232442899964281,1.104395235100419,0.8666748304450814,1.3405936549569764,1.006491434975515,1.1671790313647536
Baranya,2020-09-25,1.1219864097618462,1.105272727963563,0.871330529032659,1.34711676775327,0.9901463116890603,1.1568940419058011
Baranya,2020-09-26,1.1180505855239693,1.100608850923467,0.8985765552447336,1.3788932198743944,1.0113964836005875,1.1831135784829936
Baranya,2020-09-27,1.1160530706738168,1.0989488913763257,0.8788757083724984,1.3589006733965512,1.0033750517861078,1.1784966830394898
Baranya,2020-09-28,1.1120678186949253,1.0955383230763405,0.8571942208085395,1.3399260995223092,0.9999882223221045,1.1721633431867966
Baranya,2020-09-29,1.1106759025142656,1.0965301914407717,0.8847771160406447,1.3643650448864588,1.0027747881864613,1.1671352428376083
Baranya,2020-09-30,1.1152913879971158,1.1015785978196184,0.8902371183581326,1.366601040474682,1.0092286050513353,1.1813182869665808
Baranya,2020-10-01,1.1120152377849613,1.0985422482641272,0.8924605770481946,1.3813898221188454,1.009752786125211,1.1802309795935968
Baranya,2020-10-02,1.1104898942843395,1.0974935264840444,0.8540702730687451,1.3365427307070623,1.0003071347282133,1.1670364972070661
Baranya,2020-10-03,1.1110219086692994,1.0954937385143726,0.8598092965793931,1.3468159255166494,0.9941877914576179,1.157440325859261
Baranya,2020-10-04,1.1101745460950123,1.0984039623758057,0.8553835062051843,1.3455829482887558,1.0008572211793405,1.1660411703931053
Baranya,2020-10-05,1.110888893747941,1.094689919421766,0.8554877356221986,1.3558955486784998,1.004401063682078,1.1693758627148494
Baranya,2020-10-06,1.1147146344537282,1.1002672825325726,0.8398619082041631,1.3368814060984113,0.9980807324493771,1.1662048987589777
Baranya,2020-10-07,1.1163172275636888,1.0999591495023393,0.8681332938189539,1.3461164250238773,1.0052882801426355,1.1714758476344889
Baranya,2020-10-08,1.1173183399922508,1.0977369468886808,0.8610935779773421,1.3464193248130607,1.0030167941495773,1.1707221941366202
Baranya,2020-10-09,1.1159053000321968,1.097795836602491,0.8715032940408298,1.384040636981817,0.9953743683963167,1.1665260160204445
Baranya,2020-10-10,1.1159383018888578,1.0953237238554823,0.8393594271715409,1.359329683474265,0.9998016092311207,1.1701721868921193
Baranya,2020-10-11,1.1205416984486716,1.1009276433300328,0.8701066563923976,1.4044102599842776,1.0013788675656257,1.174845917472029
Baranya,2020-10-12,1.1187613190544246,1.0980009803848108,0.8486091881268011,1.3894109681059807,0.9979386693704088,1.173508388425679
Baranya,2020-10-13,1.1168008817050354,1.1023331378778083,0.8403878284921533,1.365187188015884,1.010154978425636,1.1849579505967835
Baranya,2020-10-14,1.1211765212585314,1.1013457776406193,0.8284103705745759,1.3776554810992068,0.9846541939667615,1.1669190871022328
Baranya,2020-10-15,1.1249916204195831,1.1063818315531142,0.8622862734059269,1.4313427369163951,1.0022335441705394,1.1837434761058259
Baranya,2020-10-16,1.1263691274713874,1.1070713089165363,0.8649655063469404,1.4281854764780098,0.9837198509204393,1.1684128895774413
Baranya,2020-10-17,1.1266070445362169,1.1063404007708315,0.8648124442365228,1.4306838102141364,0.9816354285593522,1.1737897392488887
Baranya,2020-10-18,1.1305297742832934,1.1106050790140993,0.8377812333746809,1.411796586285583,0.981458818370899,1.1832660692610735
Borsod-Abaúj-Zemplén,2020-04-23,1.1888853431567454,1.1592715310470623,0.7882591698627074,1.5953632752270406,1.0078607845742837,1.260398717156649
Borsod-Abaúj-Zemplén,2020-04-24,1.188355398221725,1.1606518012249052,0.7251668697439384,1.5395632097074188,1.0216300502652105,1.2760421798689718
Borsod-Abaúj-Zemplén,2020-04-25,1.1874773817037139,1.1605014778722234,0.7533661334462115,1.5570923522737288,1.0326116494073017,1.2855422373553556
Borsod-Abaúj-Zemplén,2020-04-26,1.189305184177433,1.1597683680987572,0.7504768011846916,1.5711720056990366,1.0124192319944165,1.260015523957366
Borsod-Abaúj-Zemplén,2020-04-27,1.1900062121851351,1.1592294874798132,0.7700641794777804,1.6108352923477087,1.0076004226332909,1.259138192752351
Borsod-Abaúj-Zemplén,2020-04-28,1.1883222464572702,1.153081079517195,0.7561804586836443,1.5921785157209003,0.9904358364352026,1.2427635672534556
Borsod-Abaúj-Zemplén,2020-04-29,1.1865229769090373,1.154627515932877,0.77217615486668,1.605301598398779,1.0049532237398275,1.2626004803056672
Borsod-Abaúj-Zemplén,2020-04-30,1.1853241745721959,1.1557291793192597,0.7689425227378249,1.594336665058692,0.9989048059673801,1.2501621139157757
Borsod-Abaúj-Zemplén,2020-05-01,1.184162946133044,1.1542246193298804,0.7729809301026094,1.610063057702884,1.0138574060019425,1.2685722002609023
Borsod-Abaúj-Zemplén,2020-05-02,1.1845045144747168,1.1529204309781154,0.7679772331357284,1.578908972938717,1.0027046431695739,1.2493140099952496
Borsod-Abaúj-Zemplén,2020-05-03,1.1830776209644591,1.154451707892445,0.7751310307563386,1.5861804944688909,1.0064197128252532,1.2513305415771947
Borsod-Abaúj-Zemplén,2020-05-04,1.1831659240024395,1.153567124465309,0.7686377684842476,1.5908227878123014,1.0124606894292818,1.2562131283466131
Borsod-Abaúj-Zemplén,2020-05-05,1.184762016254925,1.1540738049942951,0.7688110034570036,1.5916134291331192,1.0055381147534537,1.2462063884859482
Borsod-Abaúj-Zemplén,2020-05-06,1.1848500965923028,1.1539272092952018,0.7840924111610736,1.5788203059630788,1.0065346160219057,1.246450261746379
Borsod-Abaúj-Zemplén,2020-05-07,1.183471573193024,1.1516122759589553,0.7275468348734033,1.5462033394224992,1.0200140904472275,1.2532042164273205
Borsod-Abaúj-Zemplén,2020-05-08,1.1838795999484613,1.1503518030918713,0.7467503300929694,1.54825054039381,1.0134884659449177,1.2512111338663297
Borsod-Abaúj-Zemplén,2020-05-09,1.181340080925939,1.1506563543663302,0.7832836862084747,1.5893225057455138,1.0154891606396867,1.2576784449760963
Borsod-Abaúj-Zemplén,2020-05-10,1.181442841283265,1.1455093555639326,0.767911053750148,1.5763806110114063,1.029785674800067,1.267462108447013
Borsod-Abaúj-Zemplén,2020-05-11,1.1799416335208341,1.1493643614695608,0.7711371475164187,1.5829429962421644,1.0281407079466947,1.2745601681735157
Borsod-Abaúj-Zemplén,2020-05-12,1.1803593018366634,1.1465718763121935,0.7799269597635115,1.620134411574479,0.9989178503063056,1.2472747010167766
Borsod-Abaúj-Zemplén,2020-05-13,1.1808749742758997,1.1468199363603575,0.7850558156437384,1.636718493857954,1.0199300818334769,1.2579716637258858
Borsod-Abaúj-Zemplén,2020-05-14,1.1799986521322323,1.1456820828563483,0.7231902034572649,1.5747394074162373,1.0301420800081371,1.2686281443517267
Borsod-Abaúj-Zemplén,2020-05-15,1.1776763680118074,1.145969660127597,0.7788995939243912,1.6361114321223855,1.0026331823356134,1.2436495545409623
Borsod-Abaúj-Zemplén,2020-05-16,1.1773689103007656,1.1448097081029296,0.7857772606368173,1.6323832543751375,1.0247570340855106,1.264317595033009
Borsod-Abaúj-Zemplén,2020-05-17,1.1762137670974058,1.1409202391495539,0.6894834571040289,1.5485068068617456,1.014678346944986,1.2544288007419104
Borsod-Abaúj-Zemplén,2020-05-18,1.1738545048753772,1.1398407462911857,0.7395813174882024,1.6274649607082716,0.9908297562037305,1.2296499162457208
Borsod-Abaúj-Zemplén,2020-05-19,1.1728630742538688,1.140883847035433,0.7500054416462463,1.6134195365288848,0.9840115185958097,1.220506440080766
Borsod-Abaúj-Zemplén,2020-05-20,1.1732900608381036,1.1393327969552876,0.713915422003974,1.5801357352578465,0.9800344855060177,1.2166947630514011
Borsod-Abaúj-Zemplén,2020-05-21,1.1716313616091139,1.142519303944157,0.6962650277784506,1.5609488264590068,1.0070972524651318,1.2487768797780612
Borsod-Abaúj-Zemplén,2020-05-22,1.1723628498853769,1.1460352671148573,0.7050753798044382,1.571058201030008,1.0177291579089403,1.2555196574843697
Borsod-Abaúj-Zemplén,2020-05-23,1.1732645982093752,1.1431198538923724,0.7272278498816336,1.5779538891183638,1.0153209399176724,1.2547115882345667
Borsod-Abaúj-Zemplén,2020-05-24,1.1709372878865194,1.1455619139520627,0.7526283423131053,1.614147069825321,0.9814242185073708,1.2233696451095137
Borsod-Abaúj-Zemplén,2020-05-25,1.1728217418831417,1.1449401012811395,0.7830252826741836,1.620543875732778,1.009179511787673,1.2517374208651804
Borsod-Abaúj-Zemplén,2020-05-26,1.1720252456169786,1.144759593508173,0.7823630030068964,1.6154849567007017,1.018246517031434,1.253483110687713
Borsod-Abaúj-Zemplén,2020-05-27,1.1724402591518646,1.1395129038417633,0.7523938786019829,1.6011460777737434,1.0047495773112172,1.2368473345102187
Borsod-Abaúj-Zemplén,2020-05-28,1.1707365520525794,1.1410228223700907,0.7543489813338891,1.5966193650188165,1.0068686972858314,1.2504785026048377
Borsod-Abaúj-Zemplén,2020-05-29,1.1693724215406154,1.1433476614906406,0.6953410320942983,1.5616945080308873,1.0226176506225784,1.2669312257986853
Borsod-Abaúj-Zemplén,2020-05-30,1.1687651760463678,1.1449549572014586,0.7699377077811324,1.6186687090153487,1.0074613268682078,1.2437132349885371
Borsod-Abaúj-Zemplén,2020-05-31,1.1671148061037695,1.1406181993237996,0.7168070157426412,1.5580198667236982,1.0093733319571567,1.2472714405572272
Borsod-Abaúj-Zemplén,2020-06-01,1.1678541871614834,1.141493556260607,0.7083586265433874,1.578964332304322,1.0041644025691447,1.2436222573297369
Borsod-Abaúj-Zemplén,2020-06-02,1.1677344959595235,1.1408471013079418,0.7903639357587084,1.6660665421244674,1.0249542009708206,1.2691496114794887
Borsod-Abaúj-Zemplén,2020-06-03,1.1640478034742239,1.138456050597176,0.7174413648463234,1.5793397383085992,1.0134847543736558,1.2553744125992194
Borsod-Abaúj-Zemplén,2020-06-04,1.1650411002645935,1.1379197004941577,0.7335937206012928,1.6024129275279066,1.023977737581486,1.2694712491223465
Borsod-Abaúj-Zemplén,2020-06-05,1.1622785576815733,1.1369483506079074,0.7438280931157288,1.5774485332620567,1.024834785212821,1.2703158607753964
Borsod-Abaúj-Zemplén,2020-06-06,1.1631446460575805,1.1390983538757862,0.7446162028786054,1.548544243730707,1.0206294165113075,1.2590527100822353
Borsod-Abaúj-Zemplén,2020-06-07,1.1636439681687172,1.1410450079487253,0.8032484627170234,1.606197282706979,1.0104398709422635,1.2505127029811276
Borsod-Abaúj-Zemplén,2020-06-08,1.1651347012454416,1.1426201935941,0.7985434775573754,1.6096657639912153,1.0107025076564267,1.246625654389644
Borsod-Abaúj-Zemplén,2020-06-09,1.1648394915609193,1.1419583387214851,0.7618552426050855,1.5548725202771314,1.0021050731342134,1.2350677220704562
Borsod-Abaúj-Zemplén,2020-06-10,1.166563833240613,1.1406092409498418,0.7687234976046668,1.548385034663494,1.0023514377580487,1.2327559029019308
Borsod-Abaúj-Zemplén,2020-06-11,1.1659637647745011,1.13941253960814,0.8374504947118357,1.6271412231307345,1.0122223999825057,1.2429232923471487
Borsod-Abaúj-Zemplén,2020-06-12,1.167842677080676,1.1424598957021925,0.7702118912061867,1.5517357243050085,1.0044373255356032,1.2419203223430513
Borsod-Abaúj-Zemplén,2020-06-13,1.1674523547912996,1.1451070391056586,0.790115632978779,1.57630574852284,1.0206296979056493,1.25043918555687
Borsod-Abaúj-Zemplén,2020-06-14,1.1675553328353376,1.1460770534825562,0.7811054858450652,1.5657527251585424,1.0272549642311408,1.2594908882055074
Borsod-Abaúj-Zemplén,2020-06-15,1.1696585853761532,1.1442118332177094,0.810568564302611,1.5828641734927045,1.0257593907462725,1.263791786274596
Borsod-Abaúj-Zemplén,2020-06-16,1.1671825752948233,1.1448761411800548,0.7136375519470758,1.5081379879226797,1.0072964288625013,1.2368342398699057
Borsod-Abaúj-Zemplén,2020-06-17,1.168755774290809,1.1429308090889354,0.7227165128034225,1.4975288081869285,1.0130236569707523,1.238295538807375
Borsod-Abaúj-Zemplén,2020-06-18,1.1687798186525231,1.142467016625917,0.8241291647838814,1.5872721295827925,0.999918285360191,1.2247631387776763
Borsod-Abaúj-Zemplén,2020-06-19,1.167291310781491,1.1452368422925012,0.8163725725740508,1.6146173609627281,1.031722116458321,1.2564052614025791
Borsod-Abaúj-Zemplén,2020-06-20,1.1676750580479918,1.1474214141313015,0.7457247966119331,1.5205338605672167,1.030958931462399,1.2593722233768472
Borsod-Abaúj-Zemplén,2020-06-21,1.1673418478597484,1.148245455682384,0.741401186480517,1.5203791628247911,1.030891295764025,1.261020357529787
Borsod-Abaúj-Zemplén,2020-06-22,1.1658979758441772,1.1455320676595688,0.7713882873589891,1.5509062429027942,1.0066131179165039,1.2382864281597141
Borsod-Abaúj-Zemplén,2020-06-23,1.1658577428803898,1.1427124967525426,0.7973768436276613,1.5627370338377913,1.0184563243038751,1.2427964515359753
Borsod-Abaúj-Zemplén,2020-06-24,1.1671751604512772,1.1399933072158426,0.8135455633577904,1.550615441558398,1.0120476426732037,1.2291934823682007
Borsod-Abaúj-Zemplén,2020-06-25,1.1677701431371685,1.140057136104049,0.7748677785030056,1.5056441301719978,1.0206846059544246,1.234669652469557
Borsod-Abaúj-Zemplén,2020-06-26,1.1672638035473262,1.138952059984824,0.8363756010215107,1.5720707544427457,1.004711804229049,1.21338596095924
Borsod-Abaúj-Zemplén,2020-06-27,1.1667147743629045,1.139214878037381,0.8291668358006246,1.5465543124865329,1.0217552018975602,1.2374918319312607
